418,-1,1019,325,103,246,0.9407514334
419,-1,896,243,134,425,0.9990071654
419,-1,220,0,436,1053,0.998406589
419,-1,1112,155,286,807,0.9980692267
419,-1,740,226,186,507,0.9977067709
419,-1,643,331,85,227,0.9950088263
419,-1,1029,330,98,244,0.9920646548
419,-1,0,0,294,1080,0.9862046242
420,-1,896,248,136,419,0.9989786148
420,-1,228,0,404,1071,0.9989237189
420,-1,750,215,171,525,0.9985821247
420,-1,1113,136,289,851,0.9983550906
420,-1,643,332,85,228,0.9923523068
420,-1,0,0,277,1065,0.9722697139
420,-1,1031,330,95,236,0.9537516236
420,-1,847,221,151,472,0.2007467002
421,-1,1113,151,290,838,0.9992061257
421,-1,220,0,407,1068,0.9989907146
421,-1,896,250,137,418,0.9988948703
421,-1,740,207,177,545,0.9983220696
421,-1,642,330,86,227,0.9934682846
421,-1,1033,328,98,247,0.9831569791
421,-1,0,15,249,997,0.9704760909
422,-1,192,0,428,1074,0.9993824959
422,-1,1110,141,289,841,0.9992572665
422,-1,906,236,135,444,0.9991691113
422,-1,747,202,173,539,0.9988143444
422,-1,640,325,86,231,0.9970552921
422,-1,1032,324,97,248,0.9746181965
422,-1,0,16,246,995,0.9120919108
422,-1,728,294,77,270,0.8897295594
422,-1,856,229,142,458,0.2706348896
422,-1,727,255,147,383,0.1649178267
423,-1,1107,145,286,833,0.9993380904
423,-1,893,254,138,414,0.9989529848
423,-1,177,0,435,1080,0.998641789
423,-1,737,209,175,537,0.9985026121
423,-1,636,324,87,234,0.9968293309
423,-1,1031,320,96,254,0.9829497337
423,-1,0,16,219,999,0.936175704
423,-1,726,292,77,273,0.9236655831
424,-1,150,0,449,1080,0.9993306398
424,-1,1099,139,293,838,0.9992414713
424,-1,893,252,139,418,0.9990050197
424,-1,738,217,173,526,0.9979887009
424,-1,627,325,93,236,0.995184958
424,-1,1033,324,90,247,0.9817522764
424,-1,718,295,79,270,0.9410666823
424,-1,0,0,214,1003,0.799387157
424,-1,1008,339,59,196,0.1770404726
425,-1,1095,133,295,853,0.9991016388
425,-1,891,253,139,418,0.9988703132
425,-1,728,213,183,534,0.9988635778
425,-1,125,0,447,1070,0.9988466501
425,-1,626,323,89,233,0.9954714775
425,-1,1031,319,85,242,0.9738603234
425,-1,560,322,54,200,0.9451541305
425,-1,2,23,208,952,0.7728331685
425,-1,1005,346,45,168,0.4734777212
426,-1,1091,130,303,857,0.998937428
426,-1,106,0,467,1073,0.9988393188
426,-1,890,245,142,423,0.9987860322
426,-1,725,221,182,528,0.9982495904
426,-1,623,320,87,237,0.9958458543
426,-1,549,318,62,195,0.961661756
426,-1,1028,317,80,243,0.9584079981
426,-1,6,27,216,796,0.1690654308
427,-1,68,0,507,1073,0.9989296794
427,-1,891,244,140,426,0.9987947941
427,-1,1087,135,307,857,0.9987543821
427,-1,719,224,187,530,0.9972198009
427,-1,620,316,88,246,0.9955351353
427,-1,539,316,72,201,0.9864697456
427,-1,1025,317,83,244,0.9031688571
427,-1,1010,320,63,226,0.1719613522
428,-1,1080,136,315,858,0.9988071918
428,-1,712,223,185,530,0.9979361296
428,-1,57,0,495,1080,0.9978773594
428,-1,891,244,143,420,0.9977983236
428,-1,537,319,72,192,0.9944812059
428,-1,616,319,90,244,0.993742764
428,-1,1021,317,84,247,0.8410763741
429,-1,30,0,533,1049,0.9988123178
429,-1,1083,137,312,861,0.9982072115
429,-1,891,250,139,412,0.9977577329
429,-1,706,219,185,538,0.9976378679
429,-1,609,319,94,247,0.997374773
429,-1,531,320,71,192,0.9925400615
429,-1,1021,316,81,244,0.8838552237
429,-1,1009,319,61,229,0.3137207329
430,-1,1081,122,309,870,0.9987804294
430,-1,14,0,500,1080,0.9985615611
430,-1,890,250,136,408,0.9985073209
430,-1,702,221,176,532,0.9982234836
430,-1,607,320,89,246,0.9962813258
430,-1,527,318,69,193,0.9959974289
430,-1,1014,311,71,244,0.8803628683
430,-1,1029,313,93,259,0.4695850015
430,-1,836,308,70,250,0.4634543955
431,-1,694,210,180,541,0.998703599
431,-1,884,247,139,413,0.9986733198
431,-1,2,0,539,1049,0.9985174537
431,-1,1080,104,312,880,0.9984419942
431,-1,603,320,86,247,0.9977263808
431,-1,522,318,69,195,0.9952349067
431,-1,1009,312,70,243,0.8190677166
431,-1,833,312,68,237,0.3711362481
431,-1,1032,316,91,259,0.3086770773
432,-1,1080,97,312,885,0.9991791844
432,-1,5,0,470,1080,0.9980483055
432,-1,889,245,128,418,0.997703135
432,-1,685,200,184,555,0.997137785
432,-1,517,320,69,192,0.9969450831
432,-1,596,320,88,250,0.9964869022
432,-1,1005,312,74,237,0.7886179686
432,-1,827,317,71,230,0.6833797097
432,-1,1033,315,92,251,0.2428841889
433,-1,1066,116,322,867,0.999117434
433,-1,893,225,128,438,0.9977339506
433,-1,595,316,85,250,0.997623384
433,-1,0,0,522,1080,0.9974496961
433,-1,514,319,69,194,0.9974121451
433,-1,679,200,180,546,0.9973106384
433,-1,1003,311,71,239,0.7601757646
433,-1,822,306,70,239,0.688862741
434,-1,1071,121,320,867,0.9992941618
434,-1,893,226,127,439,0.9982213378
434,-1,677,200,175,539,0.9981294274
434,-1,512,318,70,193,0.9977089167
434,-1,593,317,89,248,0.9974195957
434,-1,0,0,500,1068,0.9973051548
434,-1,1002,304,71,248,0.8591256738
434,-1,814,303,75,237,0.6933701634
434,-1,1038,315,95,252,0.3196007311
435,-1,1079,116,315,868,0.9990859032
435,-1,895,232,124,430,0.9980205297
435,-1,0,0,483,1080,0.9978238344
435,-1,591,315,88,243,0.9977288842
435,-1,672,204,169,537,0.9975693822
435,-1,510,317,69,195,0.9974300265
435,-1,816,306,71,230,0.8828738332
435,-1,1001,305,74,246,0.8552287817
435,-1,1034,308,98,253,0.4468228519
435,-1,179,4,311,865,0.1289272904
436,-1,896,226,128,440,0.99887079
436,-1,1072,109,325,879,0.998730123
436,-1,588,310,89,250,0.9977831244
436,-1,507,316,71,194,0.9972534776
436,-1,669,197,168,538,0.9971174002
436,-1,1,0,400,1079,0.9927692413
436,-1,814,305,75,232,0.9360188246
436,-1,1000,301,75,246,0.915705502
436,-1,1041,311,87,243,0.3544920981
436,-1,191,14,304,850,0.2283103615
437,-1,1079,113,330,873,0.9989033937
437,-1,896,224,126,441,0.9986909032
437,-1,586,307,91,251,0.9982162118
437,-1,506,316,71,193,0.9973902106
437,-1,666,202,172,530,0.9973582625
437,-1,0,0,463,1080,0.9932428002
437,-1,812,301,80,232,0.9737561941
437,-1,998,301,78,247,0.9182605743
437,-1,1038,309,87,243,0.5474386215
437,-1,160,19,323,828,0.2051167339
438,-1,1082,107,323,878,0.9993072748
438,-1,895,209,125,450,0.998953104
438,-1,582,302,93,255,0.9985099435
438,-1,667,195,171,529,0.9981527925
438,-1,505,317,70,191,0.9962408543
438,-1,808,300,83,232,0.9789162874
438,-1,0,0,418,1073,0.9733800888
438,-1,991,295,91,249,0.9563663006
438,-1,1037,305,89,246,0.5717414021
438,-1,662,237,120,370,0.1006967276
439,-1,1093,130,314,856,0.9990901947
439,-1,581,299,94,254,0.9985253215
439,-1,666,190,170,531,0.9984791875
439,-1,893,221,128,442,0.9980631471
439,-1,504,317,69,191,0.9957075119
439,-1,803,298,90,242,0.9718449712
439,-1,988,296,94,250,0.9603793025
439,-1,0,0,388,1061,0.9285792112
439,-1,1040,302,86,248,0.5493292212
439,-1,660,233,126,371,0.1475649476
440,-1,576,300,97,256,0.9987999201
440,-1,1103,102,312,860,0.998452425
440,-1,656,191,179,533,0.9966489673
440,-1,888,231,131,424,0.9956172705
440,-1,502,316,72,193,0.9946257472
440,-1,805,298,89,234,0.9824723005
440,-1,996,298,88,249,0.9459016919
440,-1,21,0,373,1009,0.9333740473
440,-1,1048,301,79,246,0.846727252
441,-1,1103,125,320,832,0.9990707636
441,-1,573,298,101,261,0.9987080097
441,-1,660,192,174,530,0.9974144697
441,-1,891,231,130,427,0.9971365929
441,-1,502,316,72,196,0.9949733019
441,-1,808,299,84,234,0.9863325953
441,-1,993,296,91,249,0.9588111639
441,-1,5,0,355,990,0.9194576144
441,-1,1052,300,79,257,0.6170369983
442,-1,1102,97,316,876,0.9993803501
442,-1,577,300,92,257,0.9991338849
442,-1,888,232,136,426,0.9981100559
442,-1,662,184,178,548,0.9973073006
442,-1,504,317,70,194,0.9934373498
442,-1,808,299,90,244,0.9927299619
442,-1,996,293,86,249,0.957910955
442,-1,12,28,316,1004,0.8285871744
442,-1,1054,297,80,263,0.6391850114
442,-1,658,237,121,378,0.1038790941
443,-1,1111,101,308,870,0.9992291927
443,-1,580,298,95,260,0.9987150431
443,-1,665,199,173,535,0.998405993
443,-1,894,240,133,424,0.9984021783
443,-1,810,300,89,243,0.9924442172
443,-1,507,322,69,188,0.9854943752
443,-1,997,299,90,245,0.9780141115
443,-1,1058,301,76,254,0.6979598999
443,-1,0,0,278,1022,0.6326938272
444,-1,1119,107,315,867,0.9995415211
444,-1,580,296,97,263,0.999001801
444,-1,666,185,183,551,0.9984906912
444,-1,901,236,125,426,0.9962163568
444,-1,509,327,72,182,0.9937416911
444,-1,814,296,90,247,0.9845735431
444,-1,1001,294,90,247,0.9716746211
444,-1,1066,296,74,254,0.6986045837
444,-1,4,10,285,1059,0.4821094871
444,-1,1037,297,80,242,0.1739564091
445,-1,1122,110,308,864,0.9996491671
445,-1,582,297,97,266,0.9991311431
445,-1,677,193,175,545,0.9986066222
445,-1,902,236,134,425,0.9985926747
445,-1,513,325,70,184,0.9955527186
445,-1,819,296,89,248,0.9909596443
445,-1,1008,292,78,252,0.9520806074
445,-1,1074,297,72,256,0.9248159528
445,-1,0,28,266,951,0.3563618958
446,-1,1130,100,302,864,0.9997424483
446,-1,907,231,135,433,0.9990624785
446,-1,680,193,171,537,0.9981427193
446,-1,584,297,99,274,0.9978460073
446,-1,519,317,71,191,0.9977945089
446,-1,826,294,94,251,0.996489346
446,-1,1013,293,84,250,0.9719047546
446,-1,1079,297,71,254,0.9478363991
446,-1,0,63,237,864,0.5167267919
447,-1,1139,104,305,865,0.9998013377
447,-1,588,301,99,273,0.9987566471
447,-1,912,231,133,434,0.9986675978
447,-1,680,187,183,550,0.9983543158
447,-1,832,296,90,248,0.9953829646
447,-1,525,316,68,195,0.9944578409
447,-1,1016,292,86,251,0.9782188535
447,-1,1089,302,73,252,0.9685254097
447,-1,0,11,195,920,0.2783620059
448,-1,1147,100,309,872,0.9995576739
448,-1,592,301,97,271,0.9988137484
448,-1,683,185,184,553,0.9987811446
448,-1,917,230,130,428,0.9985300303
448,-1,529,321,68,190,0.9963898063
448,-1,841,296,89,245,0.9954681396
448,-1,1026,296,81,254,0.9918352365
448,-1,1095,293,71,257,0.9751986265
449,-1,1155,114,304,861,0.9996743202
449,-1,595,302,103,271,0.9991135001
449,-1,693,199,174,530,0.999068439
449,-1,923,234,135,422,0.999008894
449,-1,537,319,69,192,0.9974011183
449,-1,845,294,90,249,0.9969955683
449,-1,1034,297,82,252,0.9888062477
449,-1,1103,309,78,248,0.9750603437
450,-1,1156,113,309,867,0.9996225834
450,-1,931,203,138,468,0.9992040992
450,-1,600,305,98,270,0.9991922975
450,-1,695,204,176,525,0.9982239604
450,-1,540,319,71,192,0.9969730377
450,-1,849,297,90,246,0.9952292442
450,-1,1040,296,83,256,0.9947558641
450,-1,1112,300,71,260,0.9713209271
451,-1,1164,122,308,873,0.9996215105
451,-1,599,305,102,266,0.9993793964
451,-1,930,233,136,414,0.9990695119
451,-1,695,207,178,524,0.9977309108
451,-1,548,326,66,184,0.9944494963
451,-1,1043,297,84,261,0.9920694828
451,-1,857,294,88,246,0.9918971658
451,-1,1116,307,76,256,0.9715393782
452,-1,1170,127,311,860,0.9996967316
452,-1,937,228,141,431,0.9993647933
452,-1,603,305,103,265,0.9991264939
452,-1,709,207,171,524,0.9981295466
452,-1,554,319,68,194,0.9960128069
452,-1,1052,296,82,259,0.9897812605
452,-1,864,297,87,251,0.9872629046
452,-1,1126,314,76,251,0.9751093388
452,-1,697,246,113,348,0.279138267
453,-1,1173,132,309,866,0.9995383024
453,-1,943,227,139,428,0.9994716048
453,-1,608,303,101,268,0.9994624257
453,-1,715,206,174,521,0.9972606897
453,-1,559,331,63,188,0.9944579601
453,-1,1058,297,84,261,0.993660152
453,-1,869,301,89,248,0.9878476858
453,-1,1132,316,74,249,0.9697628021
453,-1,701,251,98,338,0.6363273263
454,-1,1179,129,309,869,0.9995482564
454,-1,947,227,140,425,0.999486804
454,-1,616,299,98,270,0.9990466237
454,-1,718,200,176,524,0.9975973964
454,-1,1066,299,86,261,0.9932008386
454,-1,568,320,63,191,0.9880628586
454,-1,880,301,85,242,0.9802268744
454,-1,1144,314,75,253,0.9155443311
454,-1,703,251,111,345,0.7366007566
455,-1,1182,115,315,888,0.9995540977
455,-1,616,300,105,271,0.9994118214
455,-1,959,223,137,434,0.9994026423
455,-1,732,199,175,529,0.9983465672
455,-1,1074,300,85,261,0.9958927631
455,-1,573,322,62,196,0.993144393
455,-1,885,300,86,241,0.9901003242
455,-1,1151,314,73,257,0.9099056125
455,-1,711,249,102,348,0.9041364789
455,-1,1525,372,18,43,0.192442596
456,-1,1189,113,314,882,0.9994112253
456,-1,963,220,138,431,0.9993337989
456,-1,618,297,108,274,0.9992353916
456,-1,736,204,174,527,0.9964943528
456,-1,1077,297,87,264,0.9958561063
456,-1,896,299,85,241,0.9909046292
456,-1,581,316,64,198,0.9908710122
456,-1,1156,315,76,254,0.886962533
456,-1,716,251,87,325,0.8422878981
456,-1,1534,374,18,41,0.1937811524
457,-1,979,205,138,466,0.9995660186
457,-1,1196,138,320,841,0.9995207787
457,-1,623,297,103,270,0.9990946054
457,-1,748,200,176,530,0.9960830212
457,-1,1087,297,84,264,0.9956524372
457,-1,902,302,84,229,0.9942154288
457,-1,587,314,60,204,0.9889743328
457,-1,720,244,104,338,0.9822465777
457,-1,1165,313,73,256,0.5573306084
457,-1,1540,373,19,45,0.423831135
457,-1,1170,283,110,318,0.1233492419
457,-1,272,463,22,52,0.1041280627
458,-1,1200,138,331,835,0.99970752
458,-1,979,222,138,431,0.9996255636
458,-1,627,293,110,276,0.9992739558
458,-1,914,301,80,231,0.9956123829
458,-1,756,206,170,522,0.9951668978
458,-1,1095,292,82,271,0.9924903512
458,-1,593,310,59,206,0.9887738228
458,-1,716,244,120,337,0.9704244733
458,-1,1549,375,18,43,0.2254850268
458,-1,1175,303,85,273,0.1880707741
459,-1,989,224,139,430,0.9997544885
459,-1,1199,126,335,861,0.9991601706
459,-1,628,292,114,280,0.999150753
459,-1,920,300,82,234,0.9960947633
459,-1,1104,296,83,265,0.9934521914
459,-1,762,208,169,520,0.9933185577
459,-1,597,313,59,193,0.9735032916
459,-1,724,243,125,341,0.9529582858
459,-1,1555,373,18,44,0.2662734687
459,-1,1727,384,19,45,0.1252922267
459,-1,1179,308,78,270,0.102354154
460,-1,993,218,140,433,0.9996142387
460,-1,1206,122,335,850,0.9996085763
460,-1,630,286,114,291,0.9983092546
460,-1,920,296,86,243,0.9976053238
460,-1,772,201,168,524,0.9967796206
460,-1,1108,295,86,267,0.991520226
460,-1,723,243,115,340,0.9747460485
460,-1,606,304,53,202,0.964799881
460,-1,612,288,75,244,0.1155192256
461,-1,997,220,143,438,0.9997692704
461,-1,1215,119,328,850,0.9992746711
461,-1,626,282,122,301,0.998791635
461,-1,774,189,171,530,0.9976529479
461,-1,930,291,81,248,0.9926187396
461,-1,1110,290,93,272,0.9912335277
461,-1,733,249,96,331,0.9893410802
461,-1,605,296,63,213,0.850910008
461,-1,744,224,141,406,0.2470557094
462,-1,1001,210,146,446,0.9996077418
462,-1,1204,93,342,905,0.9993107319
462,-1,632,281,113,299,0.9987648726
462,-1,776,195,167,530,0.9970726967
462,-1,933,290,85,241,0.9946886301
462,-1,1114,294,89,263,0.9858707786
462,-1,734,245,101,335,0.984793365
462,-1,612,297,60,210,0.9285045862
462,-1,184,239,99,271,0.1931949407
462,-1,1744,384,21,48,0.15970999
463,-1,1003,216,142,444,0.9996567965
463,-1,1206,100,340,899,0.9994989634
463,-1,627,286,122,287,0.9978456497
463,-1,777,198,167,521,0.9965318441
463,-1,934,287,89,244,0.9959897399
463,-1,732,242,104,344,0.9865767956
463,-1,1116,292,86,260,0.9697948098
463,-1,611,297,61,209,0.885317862
464,-1,1205,101,338,897,0.9995911717
464,-1,1006,210,141,439,0.9993124008
464,-1,625,282,124,294,0.9984011054
464,-1,935,284,88,245,0.9952699542
464,-1,787,183,170,539,0.9931237102
464,-1,1117,286,88,265,0.9805764556
464,-1,729,221,196,388,0.9539698362
464,-1,730,237,105,336,0.9009417892
464,-1,612,290,62,209,0.8200391531
465,-1,1210,102,331,891,0.9996150732
465,-1,1008,210,138,452,0.9994918108
465,-1,627,280,116,298,0.9988981485
465,-1,935,280,88,247,0.9960178733
465,-1,773,182,176,514,0.9937210083
465,-1,1119,284,89,260,0.9743033051
465,-1,724,224,122,351,0.9623598456
465,-1,610,289,66,218,0.3091938794
466,-1,1206,107,340,898,0.9995286465
466,-1,1004,212,138,445,0.9993510842
466,-1,624,274,114,303,0.9991063476
466,-1,771,175,176,521,0.9965789914
466,-1,934,276,88,250,0.9955385327
466,-1,1118,281,87,265,0.9819018245
466,-1,721,227,110,356,0.9811635613
466,-1,607,282,71,230,0.2468800843
466,-1,1570,363,23,58,0.2169751078
466,-1,729,213,171,421,0.2064134479
467,-1,1001,216,139,443,0.9996077418
467,-1,1202,91,342,914,0.9994559884
467,-1,618,273,114,300,0.9990180731
467,-1,770,173,179,523,0.998650372
467,-1,931,273,89,244,0.9964464307
467,-1,1119,280,84,267,0.9866016507
467,-1,711,224,124,350,0.9811239839
467,-1,603,277,74,231,0.4346136153
468,-1,997,213,138,448,0.9996973276
468,-1,1205,100,341,911,0.9995410442
468,-1,611,267,114,309,0.999125421
468,-1,764,170,183,528,0.9990874529
468,-1,930,274,86,250,0.995614171
468,-1,1116,277,87,269,0.9900164008
468,-1,711,229,112,345,0.9881046414
468,-1,1567,360,22,56,0.1147337109
468,-1,600,274,85,240,0.108063966
469,-1,996,211,138,446,0.9996563196
469,-1,766,170,178,522,0.9995756745
469,-1,1199,92,345,927,0.9995530248
469,-1,604,266,118,304,0.9989577532
469,-1,926,273,89,253,0.9947157502
469,-1,1110,275,87,272,0.9885258675
469,-1,705,228,115,345,0.9828606844
469,-1,596,273,70,254,0.250896275
470,-1,994,209,140,452,0.9995738864
470,-1,764,166,179,526,0.999438107
470,-1,1195,91,342,916,0.9993864298
470,-1,597,266,115,303,0.9991012812
470,-1,919,276,90,246,0.9962338805
470,-1,692,216,124,352,0.9890027046
470,-1,1109,276,84,268,0.9862362742
471,-1,990,210,144,439,0.9994767308
471,-1,588,260,123,317,0.9993004799
471,-1,765,166,176,529,0.9992799163
471,-1,1188,84,342,911,0.9990935326
471,-1,920,275,89,247,0.9962331653
471,-1,1107,276,85,273,0.9914274216
471,-1,691,218,115,360,0.9900346398
472,-1,765,169,174,522,0.999669075
472,-1,986,201,146,447,0.9995043278
472,-1,1182,77,347,926,0.9991940856
472,-1,583,256,120,319,0.9987937212
472,-1,679,211,124,358,0.9971197844
472,-1,918,275,88,246,0.9954328537
472,-1,1100,273,88,273,0.9790629148
472,-1,715,201,170,399,0.1766986847
473,-1,760,179,180,507,0.9996017814
473,-1,983,202,144,444,0.9993274212
473,-1,573,249,124,326,0.9992051721
473,-1,1197,71,334,920,0.9987896085
473,-1,676,212,121,366,0.9957919121
473,-1,916,276,90,245,0.9954778552
473,-1,1097,274,88,271,0.9844878316
473,-1,1886,342,33,149,0.1156516299
474,-1,762,183,176,500,0.9996614456
474,-1,1198,87,331,907,0.9992739558
474,-1,574,248,123,325,0.9991389513
474,-1,979,201,141,441,0.998989284
474,-1,670,206,128,370,0.9954572916
474,-1,915,276,87,244,0.9953290224
474,-1,1094,272,85,273,0.9872406125
475,-1,764,179,178,508,0.9997730851
475,-1,1183,88,340,899,0.9991692305
475,-1,566,243,122,332,0.9990314245
475,-1,978,200,139,437,0.9987850785
475,-1,664,201,128,374,0.9985361099
475,-1,916,276,86,244,0.9923967719
475,-1,1094,272,85,276,0.9918100238
475,-1,1791,349,73,187,0.3504329622
476,-1,762,178,178,515,0.999730885
476,-1,557,242,127,336,0.9994313121
476,-1,976,205,139,439,0.9993300438
476,-1,1192,86,329,901,0.9991857409
476,-1,655,201,134,377,0.9988440275
476,-1,1090,268,87,278,0.9900166392
476,-1,914,270,84,247,0.9890818596
476,-1,1791,347,72,187,0.3342933059
477,-1,763,179,181,512,0.9997811913
477,-1,551,243,129,343,0.99941504
477,-1,978,200,133,438,0.9990862608
477,-1,1189,73,338,921,0.9989546537
477,-1,651,201,134,381,0.9987204075
477,-1,918,277,81,243,0.9848358035
477,-1,1090,267,89,278,0.9826493263
478,-1,766,180,176,518,0.9996757507
478,-1,978,203,132,442,0.9995268583
478,-1,549,252,130,349,0.9992566705
478,-1,1192,69,327,915,0.9990158081
478,-1,645,199,141,393,0.9988121986
478,-1,1088,270,91,281,0.9858365059
478,-1,920,280,79,243,0.9796789885
479,-1,767,181,175,517,0.9996869564
479,-1,548,254,121,334,0.9989038706
479,-1,973,189,135,451,0.9987177849
479,-1,640,199,146,395,0.9985572696
479,-1,1194,88,351,881,0.9985284805
479,-1,1087,267,91,287,0.9920553565
479,-1,916,282,85,241,0.968095541
480,-1,774,181,169,508,0.9996348619
480,-1,976,191,135,456,0.9989221096
480,-1,540,251,135,352,0.9985855818
480,-1,1194,84,347,886,0.9985134006
480,-1,637,196,146,402,0.9984747767
480,-1,1086,267,94,290,0.9931768179
480,-1,920,284,78,242,0.9060532451
481,-1,974,204,141,443,0.9995517135
481,-1,773,180,181,521,0.9995494485
481,-1,636,204,146,398,0.9992419481
481,-1,1198,77,362,890,0.9989000559
481,-1,535,254,135,351,0.998806715
481,-1,1090,275,89,274,0.9956126213
481,-1,925,276,80,249,0.7136995792
482,-1,776,197,174,492,0.9993354678
482,-1,634,203,150,409,0.9992473125
482,-1,532,257,136,353,0.9991681576
482,-1,1195,87,349,888,0.9987519979
482,-1,970,214,142,436,0.9978681803
482,-1,1092,273,94,279,0.9936873317
482,-1,933,265,77,263,0.5026982427
482,-1,933,212,129,364,0.3139021099
483,-1,1195,81,354,877,0.9996789694
483,-1,533,262,133,351,0.9993780851
483,-1,783,180,178,521,0.999329567
483,-1,634,201,155,415,0.9991089702
483,-1,971,218,144,431,0.9980050921
483,-1,1090,276,96,276,0.9932644367
483,-1,931,263,83,263,0.4522104263
484,-1,533,258,135,361,0.9994262457
484,-1,788,183,174,515,0.9992658496
484,-1,635,199,155,418,0.999022603
484,-1,1189,89,354,887,0.9990156889
484,-1,975,226,144,417,0.9985172153
484,-1,1093,270,106,294,0.993214488
484,-1,935,262,78,266,0.390049547
484,-1,939,207,111,376,0.2536901534
484,-1,1808,358,83,215,0.2396122068
485,-1,1215,101,336,883,0.9994074106
485,-1,794,185,169,512,0.9992165565
485,-1,638,196,152,420,0.9990257025
485,-1,982,220,140,426,0.9988705516
485,-1,534,263,129,343,0.9984987974
485,-1,1097,275,107,291,0.9913990498
485,-1,949,241,81,286,0.4974663556
485,-1,1816,362,79,205,0.3295524716
485,-1,757,301,70,215,0.1465793699
486,-1,807,191,169,505,0.9994891882
486,-1,645,203,150,417,0.9992263317
486,-1,988,222,141,431,0.9991650581
486,-1,527,261,145,362,0.9986909032
486,-1,1203,60,342,945,0.9986903071
486,-1,1104,279,101,289,0.9915362597
486,-1,760,307,70,213,0.6307315826
486,-1,954,249,76,289,0.1577049196
487,-1,815,204,170,499,0.9993848801
487,-1,648,207,154,420,0.9992376566
487,-1,528,261,149,362,0.9990918636
487,-1,1209,65,343,961,0.9990649819
487,-1,996,229,135,428,0.9989650249
487,-1,1110,284,108,293,0.9946151376
487,-1,763,310,70,219,0.6385637522
488,-1,650,209,153,423,0.9994164705
488,-1,1224,75,338,944,0.9992830157
488,-1,999,234,138,424,0.9991771579
488,-1,529,254,146,373,0.9989488721
488,-1,833,204,163,503,0.998771131
488,-1,1116,286,105,295,0.994918406
488,-1,769,320,71,211,0.5677262545
489,-1,1006,237,137,421,0.9992357492
489,-1,1218,87,340,940,0.9990990162
489,-1,651,207,157,429,0.9990900755
489,-1,831,209,169,508,0.9989365935
489,-1,529,262,148,376,0.9985860586
489,-1,1120,287,110,300,0.9969984293
489,-1,783,351,61,177,0.771307528
489,-1,589,283,87,279,0.1009383202
490,-1,1225,111,328,915,0.9994687438
490,-1,840,215,170,498,0.9992972612
490,-1,1016,214,130,466,0.9991998076
490,-1,653,207,166,434,0.999150157
490,-1,527,262,152,386,0.9989212751
490,-1,1127,296,111,294,0.9964860678
491,-1,1004,241,143,429,0.9993951321
491,-1,654,208,164,436,0.9989591837
491,-1,842,220,175,507,0.9987725616
491,-1,526,269,150,381,0.9987649918
491,-1,1230,109,324,910,0.9987450838
491,-1,1128,299,111,288,0.9951705337
491,-1,759,295,94,246,0.2662981153
492,-1,1231,109,328,924,0.999245286
492,-1,1004,245,144,424,0.9990899563
492,-1,523,272,151,384,0.9990849495
492,-1,853,229,167,500,0.9990079999
492,-1,658,216,163,428,0.998796463
492,-1,1134,299,107,302,0.9973383546
492,-1,747,269,104,276,0.1783766001
493,-1,853,230,175,505,0.9992745519
493,-1,1229,101,334,941,0.9992029071
493,-1,1004,246,142,433,0.9987970591
493,-1,654,213,169,436,0.9987744689
493,-1,516,267,158,393,0.9986017346
493,-1,1136,301,105,299,0.9966308475
493,-1,743,280,104,261,0.1154245585
494,-1,1230,99,332,938,0.999383688
494,-1,862,232,168,505,0.9992856383
494,-1,645,208,178,443,0.9992590547
494,-1,1004,248,143,428,0.9987908006
494,-1,516,273,156,391,0.9986353517
494,-1,1138,312,104,285,0.9975212216
494,-1,851,273,113,332,0.1020346135
495,-1,1227,96,333,937,0.9992957115
495,-1,864,230,168,506,0.9991841912
495,-1,646,210,175,449,0.9990344048
495,-1,1005,250,143,427,0.9988110065
495,-1,512,273,157,389,0.9980031848
495,-1,1140,314,102,284,0.9964799285
495,-1,847,303,85,268,0.2183390707
496,-1,1220,104,343,933,0.9991822839
496,-1,644,211,173,446,0.9990781546
496,-1,867,226,165,506,0.9990567565
496,-1,1006,247,143,434,0.9986807704
496,-1,507,273,157,395,0.9984341264
496,-1,1140,315,104,285,0.9964814186
496,-1,848,310,83,255,0.2344988585
497,-1,636,210,176,458,0.9990836382
497,-1,1216,98,346,946,0.9990568757
497,-1,501,266,157,410,0.9983578324
497,-1,1005,242,141,437,0.9983246922
497,-1,861,228,170,503,0.9980944991
497,-1,1140,314,103,286,0.9948796034
497,-1,846,312,83,251,0.2537539601
498,-1,627,208,181,471,0.9993789196
498,-1,1214,94,353,950,0.9990289211
498,-1,1001,246,148,436,0.9989424348
498,-1,859,228,175,496,0.9982153177
498,-1,496,281,159,399,0.9979498982
498,-1,1140,315,102,285,0.9955852032
498,-1,849,308,83,259,0.1313629597
499,-1,1221,74,348,954,0.9994800687
499,-1,997,238,143,447,0.9991334081
499,-1,857,223,179,508,0.9989845157
499,-1,491,281,157,399,0.9980279803
499,-1,621,224,175,462,0.9974969029
499,-1,1138,311,105,292,0.9974135756
499,-1,928,240,143,470,0.1448136419
500,-1,1221,77,350,959,0.9993302822
500,-1,998,237,142,453,0.9991785884
500,-1,857,220,180,512,0.9991688728
500,-1,485,265,159,423,0.9987502098
500,-1,622,223,172,464,0.997841835
500,-1,1136,310,109,298,0.9975729585
501,-1,855,218,180,515,0.9996285439
501,-1,1225,102,340,944,0.9994421601
501,-1,998,241,138,447,0.9990940094
501,-1,610,204,180,492,0.9988628626
501,-1,480,269,154,421,0.9984456897
501,-1,1136,312,108,293,0.9982312322
